motion_id,event_id,station_id,path_id,user_id,public_motion,nga_west2_rsn,nga_west2_eqid,nga_west2_ssn,nyquist_frequency
144297,3608,9823,131979,5,0,-999,-999,252,100.0
144306,3611,9826,131988,5,0,-999,-999,255,100.0
144312,3612,9828,131994,5,0,-999,-999,257,100.0
144313,3612,9826,131995,5,0,-999,-999,255,100.0
144317,3613,9828,131999,5,0,-999,-999,257,100.0
144318,3613,9826,132000,5,0,-999,-999,255,100.0
144323,3614,9828,132005,5,0,-999,-999,257,100.0
144324,3614,9826,132006,5,0,-999,-999,255,100.0
144332,3615,9826,132014,5,0,-999,-999,255,100.0
144338,3616,12198,132020,5,0,-999,-999,3626,100.0
144339,3616,12223,132021,5,0,-999,-999,3652,100.0
144341,3617,12211,132023,5,0,-999,-999,3640,100.0
144344,3617,12210,132026,5,0,-999,-999,3639,100.0
144345,3617,12213,132027,5,0,-999,-999,3642,100.0
144377,3624,10485,132059,5,0,-999,-999,1616,100.0
144379,3624,10481,132061,5,0,-999,-999,1612,100.0
144380,3624,10482,132062,5,0,-999,-999,1613,100.0
144381,3624,10483,132063,5,0,-999,-999,1614,100.0
144382,3624,10484,132064,5,0,-999,-999,1615,100.0
144392,3626,9961,132074,5,0,-999,-999,721,100.0
144393,3626,10507,132075,5,0,-999,-999,1638,100.0
144397,3626,10164,132079,5,0,-999,-999,925,100.0
144398,3626,10167,132080,5,0,-999,-999,928,100.0
144404,3627,12241,132086,5,0,-999,-999,3673,100.0
144416,3629,10166,132098,5,0,-999,-999,927,100.0
144418,3630,12192,132100,5,0,-999,-999,3620,100.0
144434,3634,12194,132116,5,0,-999,-999,3622,100.0
144435,3634,12214,132117,5,0,-999,-999,3643,100.0
144443,3634,12204,132125,5,0,-999,-999,3632,100.0
144451,3635,12194,132133,5,0,-999,-999,3622,100.0
144452,3635,12190,132134,5,0,-999,-999,3618,100.0
144453,3635,12204,132135,5,0,-999,-999,3632,100.0
144455,3635,12208,132137,5,0,-999,-999,3637,100.0
144456,3635,12214,132138,5,0,-999,-999,3643,100.0
144470,3636,12195,132152,5,0,-999,-999,3623,100.0
144472,3636,12216,132154,5,0,-999,-999,3645,100.0
144475,3636,12214,132157,5,0,-999,-999,3643,100.0
144479,3636,12204,132161,5,0,-999,-999,3632,100.0
144481,3637,12195,132163,5,0,-999,-999,3623,100.0
144482,3637,12194,132164,5,0,-999,-999,3622,100.0
144483,3637,12216,132165,5,0,-999,-999,3645,100.0
144484,3637,12217,132166,5,0,-999,-999,3646,100.0
144486,3637,12214,132168,5,0,-999,-999,3643,100.0
144493,3637,12204,132175,5,0,-999,-999,3632,100.0
144499,3638,12195,132181,5,0,-999,-999,3623,100.0
144505,3638,12216,132187,5,0,-999,-999,3645,100.0
144509,3638,12218,132191,5,0,-999,-999,3647,100.0
144515,3639,12233,132197,5,0,-999,-999,3663,100.0
144519,3639,12215,132201,5,0,-999,-999,3644,100.0
144522,3640,12216,132204,5,0,-999,-999,3645,100.0
144524,3640,12215,132206,5,0,-999,-999,3644,100.0
144533,3640,12204,132215,5,0,-999,-999,3632,100.0
144535,3640,12233,132217,5,0,-999,-999,3663,100.0
